starting calculations for phase 1
-0.4000000000, 1.5100000000, -0.8889277188, 4, time: 0
-0.4000000000, 1.5200000000, -0.9029585321, 4, time: 0
-0.4000000000, 1.5300000000, -0.9172101458, 4, time: 0
-0.4000000000, 1.5400000000, -0.9316857505, 6, time: 0
-0.4000000000, 1.5500000000, -0.9463885624, 5, time: 0
-0.4000000000, 1.5600000000, -0.9613218475, 5, time: 0
-0.4000000000, 1.5700000000, -0.9764889097, 5, time: 0
-0.4000000000, 1.5800000000, -0.9918930860, 6, time: 0
-0.4000000000, 1.5900000000, -1.0075377702, 5, time: 0
-0.4000000000, 1.6000000000, -1.0234263815, 6, time: 0
-0.4000000000, 1.6100000000, -1.0395623869, 5, time: 0
-0.4000000000, 1.6200000000, -1.0559492967, 5, time: 3
-0.4000000000, 1.6300000000, -1.0725906501, 4, time: 1
-0.4000000000, 1.6400000000, -1.0894900819, 7, time: 2
-0.4000000000, 1.6500000000, -1.1066511918, 6, time: 1
-0.4000000000, 1.6600000000, -1.1240776748, 7, time: 1
-0.4000000000, 1.6700000000, -1.1417732528, 5, time: 1
-0.4000000000, 1.6800000000, -1.1597417162, 6, time: 1
-0.4000000000, 1.6900000000, -1.1779868676, 5, time: 1
-0.4000000000, 1.7000000000, -1.1965125748, 14, time: 4
-0.4000000000, 1.7100000000, -1.2153227488, 6, time: 1
-0.4000000000, 1.7200000000, -1.2344213477, 5, time: 0
-0.4000000000, 1.7300000000, -1.2538123835, 7, time: 0
-0.4000000000, 1.7400000000, -1.2734999024, 7, time: 0
-0.4000000000, 1.7500000000, -1.2934880125, 8, time: 0
-0.4000000000, 1.7600000000, -1.3137808620, 5, time: 1
-0.4000000000, 1.7700000000, -1.3343826623, 6, time: 1
-0.4000000000, 1.7800000000, -1.3552976607, 7, time: 1
-0.4000000000, 1.7900000000, -1.3765301628, 7, time: 1
-0.4000000000, 1.8000000000, -1.3980845255, 8, time: 1
-0.4000000000, 1.8100000000, -1.4199651598, 7, time: 1
-0.4000000000, 1.8200000000, -1.4421765285, 7, time: 2
-0.4000000000, 1.8300000000, -1.4647231471, 6, time: 2
-0.4000000000, 1.8400000000, -1.4876095871, 6, time: 2
-0.4000000000, 1.8500000000, -1.5108404809, 7, time: 5
-0.4000000000, 1.8600000000, -1.5344205064, 6, time: 2
-0.4000000000, 1.8700000000, -1.5583544057, 7, time: 0
-0.4000000000, 1.8800000000, -1.5826469750, 8, time: 0
-0.4000000000, 1.8900000000, -1.6073030733, 8, time: 0
-0.4000000000, 1.9000000000, -1.6323276155, 10, time: 0
-0.4000000000, 1.9100000000, -1.6577255755, 7, time: 0
-0.4000000000, 1.9200000000, -1.6835019949, 8, time: 0
-0.4000000000, 1.9300000000, -1.7096619705, 8, time: 0
-0.4000000000, 1.9400000000, -1.7362106635, 7, time: 0
-0.4000000000, 1.9500000000, -1.7631533007, 8, time: 0
-0.4000000000, 1.9600000000, -1.7904951733, 9, time: 0
-0.4000000000, 1.9700000000, -1.8182416377, 8, time: 0
-0.4000000000, 1.9800000000, -1.8463981151, 7, time: 0
-0.4000000000, 1.9900000000, -1.8749701002, 8, time: 1
-0.4000000000, 2.0000000000, -1.9039631525, 8, time: 1
-0.4000000000, 2.0100000000, -1.9333829015, 9, time: 1

starting calculations for phase 4
-0.4000000000, 1.0000000000, -0.3415817623, 6, time: 12
-0.4000000000, 0.9900000000, -0.3356919566, 4, time: 4
-0.4000000000, 0.9800000000, -0.3299099818, 4, time: 4
-0.4000000000, 0.9700000000, -0.3242340834, 4, time: 7
-0.4000000000, 0.9600000000, -0.3186625275, 4, time: 5
-0.4000000000, 0.9500000000, -0.3131936017, 3, time: 4
-0.4000000000, 0.9400000000, -0.3078256156, 3, time: 4
-0.4000000000, 0.9300000000, -0.3025568986, 3, time: 4
-0.4000000000, 0.9200000000, -0.2973858008, 3, time: 3
-0.4000000000, 0.9100000000, -0.2923106936, 3, time: 4
-0.4000000000, 0.9000000000, -0.2873299697, 3, time: 4
-0.4000000000, 0.8900000000, -0.2824420419, 4, time: 4
-0.4000000000, 0.8800000000, -0.2776453431, 4, time: 4
-0.4000000000, 0.8700000000, -0.2729383271, 3, time: 3
-0.4000000000, 0.8600000000, -0.2683194696, 3, time: 3
-0.4000000000, 0.8500000000, -0.2637872647, 3, time: 3
-0.4000000000, 0.8400000000, -0.2593402272, 4, time: 4
-0.4000000000, 0.8300000000, -0.2549768931, 4, time: 3
-0.4000000000, 0.8200000000, -0.2506958161, 3, time: 3
-0.4000000000, 0.8100000000, -0.2464955738, 4, time: 3
-0.4000000000, 0.8000000000, -0.2423747583, 3, time: 2
-0.4000000000, 0.7900000000, -0.2383319877, 3, time: 3
-0.4000000000, 0.7800000000, -0.2343658948, 3, time: 3
-0.4000000000, 0.7700000000, -0.2304751343, 3, time: 3
-0.4000000000, 0.7600000000, -0.2266583793, 3, time: 3
-0.4000000000, 0.7500000000, -0.2229143229, 3, time: 3
-0.4000000000, 0.7400000000, -0.2192416777, 3, time: 3
-0.4000000000, 0.7300000000, -0.2156391744, 3, time: 3
-0.4000000000, 0.7200000000, -0.2121055639, 3, time: 3
-0.4000000000, 0.7100000000, -0.2086396128, 3, time: 2
-0.4000000000, 0.7000000000, -0.2052401129, 3, time: 2
-0.4000000000, 0.6900000000, -0.2019058717, 3, time: 2
-0.4000000000, 0.6800000000, -0.1986357082, 3, time: 2
-0.4000000000, 0.6700000000, -0.1954284693, 2, time: 2
-0.4000000000, 0.6600000000, -0.1922830169, 2, time: 2
-0.4000000000, 0.6500000000, -0.1891982304, 2, time: 2
-0.4000000000, 0.6400000000, -0.1861730073, 2, time: 2
-0.4000000000, 0.6300000000, -0.1832062625, 2, time: 2
-0.4000000000, 0.6200000000, -0.1802969292, 2, time: 2
-0.4000000000, 0.6100000000, -0.1774439640, 4, time: 2
-0.4000000000, 0.6000000000, -0.1746463271, 3, time: 2
-0.4000000000, 0.5900000000, -0.1719030075, 3, time: 2
-0.4000000000, 0.5800000000, -0.1692130079, 4, time: 2
-0.4000000000, 0.5700000000, -0.1665753477, 3, time: 2
-0.4000000000, 0.5600000000, -0.1639890657, 2, time: 2
-0.4000000000, 0.5500000000, -0.1614532128, 2, time: 2
-0.4000000000, 0.5400000000, -0.1589668610, 2, time: 2
-0.4000000000, 0.5300000000, -0.1565290969, 3, time: 2
-0.4000000000, 0.5200000000, -0.1541390227, 3, time: 2
-0.4000000000, 0.5100000000, -0.1517957579, 3, time: 2
-0.4000000000, 0.5000000000, -0.1494984387, 3, time: 2
-0.4000000000, 0.4900000000, -0.1472462151, 3, time: 3
-0.4000000000, 0.4800000000, -0.1450382574, 4, time: 3
-0.4000000000, 0.4700000000, -0.1428737478, 3, time: 2
-0.4000000000, 0.4600000000, -0.1407518832, 3, time: 2
-0.4000000000, 0.4500000000, -0.1386718789, 3, time: 2
-0.4000000000, 0.4400000000, -0.1366329644, 3, time: 2
-0.4000000000, 0.4300000000, -0.1346343859, 3, time: 2
-0.4000000000, 0.4200000000, -0.1326754027, 3, time: 2
-0.4000000000, 0.4100000000, -0.1307552900, 3, time: 2
-0.4000000000, 0.4000000000, -0.1288733396, 3, time: 2
-0.4000000000, 0.3900000000, -0.1270288552, 3, time: 3
-0.4000000000, 0.3800000000, -0.1252211584, 3, time: 3
-0.4000000000, 0.3700000000, -0.1234495846, 3, time: 2
-0.4000000000, 0.3600000000, -0.1217134828, 3, time: 2
-0.4000000000, 0.3500000000, -0.1200122181, 3, time: 3
-0.4000000000, 0.3400000000, -0.1183451696, 3, time: 3
-0.4000000000, 0.3300000000, -0.1167117338, 4, time: 3
-0.4000000000, 0.3200000000, -0.1151113170, 4, time: 3
-0.4000000000, 0.3100000000, -0.1135433442, 4, time: 3
-0.4000000000, 0.3000000000, -0.1120072535, 4, time: 3
-0.4000000000, 0.2900000000, -0.1105024986, 4, time: 3
-0.4000000000, 0.2800000000, -0.1090285500, 3, time: 3
-0.4000000000, 0.2700000000, -0.1075848882, 3, time: 3
-0.4000000000, 0.2600000000, -0.1061710132, 3, time: 3
-0.4000000000, 0.2500000000, -0.1047864395, 5, time: 4
-0.4000000000, 0.2400000000, -0.1034306967, 4, time: 4
-0.4000000000, 0.2300000000, -0.1021033329, 4, time: 4
-0.4000000000, 0.2200000000, -0.1008039093, 5, time: 4
-0.4000000000, 0.2100000000, -0.0995320048, 5, time: 4
-0.4000000000, 0.2000000000, -0.0982872166, 5, time: 4
-0.4000000000, 0.1900000000, -0.0970691585, 4, time: 3
-0.4000000000, 0.1800000000, -0.0958774656, 5, time: 4
-0.4000000000, 0.1700000000, -0.0947117886, 5, time: 4
-0.4000000000, 0.1600000000, -0.0935718004, 5, time: 5
-0.4000000000, 0.1500000000, -0.0924571955, 5, time: 4
-0.4000000000, 0.1400000000, -0.0913676910, 5, time: 4
-0.4000000000, 0.1300000000, -0.0903030277, 5, time: 4
-0.4000000000, 0.1200000000, -0.0892629730, 5, time: 4
-0.4000000000, 0.1100000000, -0.0882473225, 5, time: 4
-0.4000000000, 0.1000000000, -0.0872559025, 5, time: 4
-0.4000000000, 0.0900000000, -0.0862885734, 5, time: 4
-0.4000000000, 0.0800000000, -0.0853452334, 6, time: 5
-0.4000000000, 0.0700000000, -0.0844258221, 6, time: 5
-0.4000000000, 0.0600000000, -0.0835303279, 6, time: 5
-0.4000000000, 0.0500000000, -0.0826587934, 6, time: 5
-0.4000000000, 0.0400000000, -0.0818113240, 6, time: 6
-0.4000000000, 0.0300000000, -0.0809880970, 6, time: 6
-0.4000000000, 0.0200000000, -0.0801893826, 7, time: 6
-0.4000000000, 0.0100000000, -0.0794155489, 7, time: 7
got it after reset: -0.4000000000, 0.0000000000, -0.0786670935, time: 223

starting calculations for phase 4
-0.4000000000, 1.0000000000, -0.3415817623, 6, time: 12
-0.4000000000, 1.0100000000, -0.3475811736, 4, time: 3
-0.4000000000, 1.0200000000, -0.3536919887, 3, time: 7
-0.4000000000, 1.0300000000, -0.3599160296, 3, time: 4
-0.4000000000, 1.0400000000, -0.3662551315, 4, time: 7
-0.4000000000, 1.0500000000, -0.3727111595, 4, time: 5
-0.4000000000, 1.0600000000, -0.3792859922, 4, time: 5
-0.4000000000, 1.0700000000, -0.3859815344, 4, time: 5
-0.4000000000, 1.0800000000, -0.3927997171, 3, time: 5
-0.4000000000, 1.0900000000, -0.3997424856, 3, time: 5
-0.4000000000, 1.1000000000, -0.4068118120, 4, time: 5
-0.4000000000, 1.1100000000, -0.4140096840, 4, time: 5
-0.4000000000, 1.1200000000, -0.4213381188, 6, time: 7
-0.4000000000, 1.1300000000, -0.4287991451, 3, time: 5
-0.4000000000, 1.1400000000, -0.4363948338, 6, time: 6
-0.4000000000, 1.1500000000, -0.4441272468, 6, time: 7
-0.4000000000, 1.1600000000, -0.4519985003, 5, time: 7
-0.4000000000, 1.1700000000, -0.4600107099, 6, time: 8
-0.4000000000, 1.1800000000, -0.4681660229, 5, time: 6
-0.4000000000, 1.1900000000, -0.4764666062, 4, time: 6
-0.4000000000, 1.2000000000, -0.4849146522, 4, time: 7
-0.4000000000, 1.2100000000, -0.4935123731, 4, time: 6
-0.4000000000, 1.2200000000, -0.5022620090, 5, time: 6
-0.4000000000, 1.2300000000, -0.5111658117, 6, time: 6
-0.4000000000, 1.2400000000, -0.5202260568, 6, time: 8
-0.4000000000, 1.2500000000, -0.5294450618, 7, time: 8
-0.4000000000, 1.2600000000, -0.5388251402, 7, time: 9
-0.4000000000, 1.2700000000, -0.5483686441, 4, time: 9
-0.4000000000, 1.2800000000, -0.5580779475, 6, time: 8
-0.4000000000, 1.2900000000, -0.5679554426, 7, time: 12
-0.4000000000, 1.3000000000, -0.5780035481, 6, time: 9
-0.4000000000, 1.3100000000, -0.5882247043, 5, time: 8
-0.4000000000, 1.3200000000, -0.5986213761, 5, time: 13
-0.4000000000, 1.3300000000, -0.6091960514, 6, time: 17
-0.4000000000, 1.3400000000, -0.6199512396, 4, time: 11
-0.4000000000, 1.3500000000, -0.6308894788, 6, time: 9
-0.4000000000, 1.3600000000, -0.6420133250, 5, time: 13
-0.4000000000, 1.3700000000, -0.6533253612, 5, time: 12
-0.4000000000, 1.3800000000, -0.6648281942, 5, time: 13
-0.4000000000, 1.3900000000, -0.6765244541, 4, time: 11
-0.4000000000, 1.4000000000, -0.6884167978, 5, time: 11
-0.4000000000, 1.4100000000, -0.7005079023, 4, time: 10
-0.4000000000, 1.4200000000, -0.7128004731, 5, time: 13
-0.4000000000, 1.4300000000, -0.7252972377, 5, time: 7
-0.4000000000, 1.4400000000, -0.7380009525, 5, time: 7
-0.4000000000, 1.4500000000, -0.7509143931, 5, time: 8
-0.4000000000, 1.4600000000, -0.7640403655, 5, time: 8
-0.4000000000, 1.4700000000, -0.7773816994, 5, time: 8
-0.4000000000, 1.4800000000, -0.7909412490, 5, time: 7
-0.4000000000, 1.4900000000, -0.8047218958, 5, time: 8
-0.4000000000, 1.5000000000, -0.8187265468, 5, time: 7
-0.4000000000, 1.5100000000, -0.8329581355, 5, time: 8
-0.4000000000, 1.5200000000, -0.8474196219, 6, time: 8
-0.4000000000, 1.5300000000, -0.8621139915, 5, time: 9
-0.4000000000, 1.5400000000, -0.8770442595, 5, time: 10
-0.4000000000, 1.5500000000, -0.8922134651, 6, time: 11
-0.4000000000, 1.5600000000, -0.9076246775, 5, time: 9
-0.4000000000, 1.5700000000, -0.9232809909, 5, time: 9
-0.4000000000, 1.5800000000, -0.9391855293, 5, time: 9
-0.4000000000, 1.5900000000, -0.9553414455, 5, time: 9
-0.4000000000, 1.6000000000, -0.9717519166, 5, time: 9
-0.4000000000, 1.6100000000, -0.9884201542, 5, time: 8
-0.4000000000, 1.6200000000, -1.0053493951, 5, time: 8
-0.4000000000, 1.6300000000, -1.0225429064, 7, time: 11
-0.4000000000, 1.6400000000, -1.0400039826, 6, time: 13
-0.4000000000, 1.6500000000, -1.0577359529, 6, time: 11
-0.4000000000, 1.6600000000, -1.0757421724, 6, time: 12
-0.4000000000, 1.6700000000, -1.0940260269, 8, time: 15
-0.4000000000, 1.6800000000, -1.1125909331, 5, time: 9
-0.4000000000, 1.6900000000, -1.1314403452, 5, time: 9
-0.4000000000, 1.7000000000, -1.1505777392, 7, time: 14
-0.4000000000, 1.7100000000, -1.1700066352, 7, time: 15
got it after reset: -0.4000000000, 1.7200000000, -1.1897305523, time: 210
-0.4000000000, 1.7300000000, -1.2097530953, 7, time: 25
-0.4000000000, 1.7400000000, -1.2300778608, 6, time: 19
got it after reset: -0.4000000000, 1.7500000000, -1.2507084875, time: 190
-0.4000000000, 1.7600000000, -1.2716486704, 7, time: 17
-0.4000000000, 1.7700000000, -1.2929021172, 14, time: 21
got it after reset: -0.4000000000, 1.7800000000, -1.3144725243, time: 261
got it after reset: -0.4000000000, 1.7900000000, -1.3363637382, time: 283
-0.4000000000, 1.8000000000, -1.3585795381, 5, time: 17
got it after reset: -0.4000000000, 1.8100000000, -1.3811237851, time: 256
-0.4000000000, 1.8200000000, -1.4040003616, 6, time: 23
-0.4000000000, 1.8300000000, -1.4272131944, 8, time: 24
got it after reset: -0.4000000000, 1.8400000000, -1.4507662395, time: 260
got it after reset: -0.4000000000, 1.8500000000, -1.4746635019, time: 188
-0.4000000000, 1.8600000000, -1.4989090135, 7, time: 17
got it after reset: -0.4000000000, 1.8700000000, -1.5235068477, time: 278
got it after reset: -0.4000000000, 1.8800000000, -1.5484611232, time: 234
got it after reset: -0.4000000000, 1.8900000000, -1.5737759953, time: 313
got it after reset: -0.4000000000, 1.9000000000, -1.5994556611, time: 279
-0.4000000000, 1.9100000000, maximum iterations reached, time: 466
-0.4000000000, 1.9200000000, maximum iterations reached, time: 622
-0.4000000000, 1.9300000000, maximum iterations reached, time: 668
-0.4000000000, 1.9400000000, maximum iterations reached, time: 787
-0.4000000000, 1.9500000000, maximum iterations reached, time: 1063
-0.4000000000, 1.9600000000, maximum iterations reached, time: 1055
-0.4000000000, 1.9700000000, maximum iterations reached, time: 1050
-0.4000000000, 1.9800000000, maximum iterations reached, time: 903
-0.4000000000, 1.9900000000, maximum iterations reached, time: 1007
-0.4000000000, 2.0000000000, maximum iterations reached, time: 1116
-0.4000000000, 2.0100000000, maximum iterations reached, time: 1315

starting calculations for phase 5
-0.4000000000, 1.0000000000, -0.3371021351, 6, time: 18
-0.4000000000, 0.9900000000, -0.3309540069, 5, time: 4
-0.4000000000, 0.9800000000, -0.3249161449, 3, time: 3
-0.4000000000, 0.9700000000, -0.3189868442, 3, time: 3
-0.4000000000, 0.9600000000, -0.3131644147, 4, time: 3
-0.4000000000, 0.9500000000, -0.3074471892, 4, time: 3
-0.4000000000, 0.9400000000, -0.3018335189, 4, time: 3
-0.4000000000, 0.9300000000, -0.2963217757, 5, time: 4
-0.4000000000, 0.9200000000, -0.2909103503, 5, time: 4
-0.4000000000, 0.9100000000, -0.2855976539, 4, time: 3
-0.4000000000, 0.9000000000, -0.2803821178, 3, time: 3
-0.4000000000, 0.8900000000, -0.2752621930, 4, time: 4
-0.4000000000, 0.8800000000, -0.2702363481, 3, time: 3
-0.4000000000, 0.8700000000, -0.2653030714, 3, time: 3
-0.4000000000, 0.8600000000, -0.2604608732, 3, time: 4
-0.4000000000, 0.8500000000, -0.2557082807, 5, time: 4
-0.4000000000, 0.8400000000, -0.2510438381, 5, time: 4
-0.4000000000, 0.8300000000, -0.2464661124, 5, time: 4
-0.4000000000, 0.8200000000, -0.2419736868, 3, time: 4
-0.4000000000, 0.8100000000, -0.2375651678, 5, time: 4
-0.4000000000, 0.8000000000, -0.2332391757, 5, time: 4
-0.4000000000, 0.7900000000, -0.2289943498, 3, time: 3
-0.4000000000, 0.7800000000, -0.2248293521, 3, time: 3
-0.4000000000, 0.7700000000, -0.2207428604, 3, time: 3
-0.4000000000, 0.7600000000, -0.2167335728, 3, time: 4
-0.4000000000, 0.7500000000, -0.2128002010, 3, time: 4
-0.4000000000, 0.7400000000, -0.2089414809, 3, time: 3
-0.4000000000, 0.7300000000, -0.2051561624, 3, time: 3
-0.4000000000, 0.7200000000, -0.2014430212, 3, time: 3
-0.4000000000, 0.7100000000, -0.1978008415, 3, time: 3
-0.4000000000, 0.7000000000, -0.1942284370, 5, time: 4
-0.4000000000, 0.6900000000, -0.1907246261, 5, time: 4
-0.4000000000, 0.6800000000, -0.1872882540, 4, time: 4
-0.4000000000, 0.6700000000, -0.1839181877, 3, time: 3
-0.4000000000, 0.6600000000, -0.1806133056, 4, time: 3
-0.4000000000, 0.6500000000, -0.1773725088, 3, time: 3
-0.4000000000, 0.6400000000, -0.1741947155, 3, time: 3
-0.4000000000, 0.6300000000, -0.2004325596, 5, time: 246
-0.4000000000, 0.6200000000, -0.1982378991, 3, time: 7
-0.4000000000, 0.6100000000, -0.1960943050, 5, time: 9
got it after reset: -0.4000000000, 0.6000000000, -0.1620925957, time: 338
-0.4000000000, 0.5900000000, -0.1592142481, 4, time: 3
-0.4000000000, 0.5800000000, -0.1563928158, 4, time: 4
-0.4000000000, 0.5700000000, -0.1536273440, 4, time: 3
-0.4000000000, 0.5600000000, -0.1509169146, 3, time: 3
-0.4000000000, 0.5500000000, -0.1482606150, 3, time: 4
-0.4000000000, 0.5400000000, -0.1456575601, 3, time: 4
-0.4000000000, 0.5300000000, -0.1431068868, 3, time: 3
-0.4000000000, 0.5200000000, -0.1406077558, 3, time: 3
-0.4000000000, 0.5100000000, -0.1381593458, 4, time: 4
-0.4000000000, 0.5000000000, -0.1357608641, 4, time: 4
-0.4000000000, 0.4900000000, -0.1334115371, 3, time: 3
-0.4000000000, 0.4800000000, -0.1311106203, 4, time: 4
-0.4000000000, 0.4700000000, -0.1288573950, 4, time: 4
-0.4000000000, 0.4600000000, -0.1266511743, 4, time: 4
got it after reset: -0.4000000000, 0.4500000000, -0.1244912884, time: 387
-0.4000000000, 0.4400000000, -0.1223771051, 4, time: 4
-0.4000000000, 0.4300000000, -0.1203080352, 4, time: 4
-0.4000000000, 0.4200000000, -0.1182835102, 4, time: 4
-0.4000000000, 0.4100000000, -0.1163030021, 4, time: 4
-0.4000000000, 0.4000000000, -0.1143660280, 4, time: 4
-0.4000000000, 0.3900000000, -0.1124721390, 4, time: 5
-0.4000000000, 0.3800000000, -0.1106209375, 4, time: 5
-0.4000000000, 0.3700000000, -0.1625870165, 10, time: 112
-0.4000000000, 0.3600000000, -0.1624586732, 3, time: 4
-0.4000000000, 0.3500000000, -0.1623340896, 2, time: 3
-0.4000000000, 0.3400000000, -0.1622132452, 2, time: 4
-0.4000000000, 0.3300000000, -0.1620961188, 3, time: 4
-0.4000000000, 0.3200000000, -0.1619826914, 3, time: 4
-0.4000000000, 0.3100000000, -0.1618729439, 2, time: 3
-0.4000000000, 0.3000000000, -0.1617668578, 2, time: 3
-0.4000000000, 0.2900000000, -0.1616644158, 2, time: 3
-0.4000000000, 0.2800000000, -0.1615656004, 2, time: 3
-0.4000000000, 0.2700000000, -0.1614703954, 2, time: 4
-0.4000000000, 0.2600000000, -0.1613787839, 2, time: 3
-0.4000000000, 0.2500000000, -0.1612907541, 2, time: 3
-0.4000000000, 0.2400000000, -0.1612062883, 2, time: 3
-0.4000000000, 0.2300000000, -0.1611253744, 2, time: 3
-0.4000000000, 0.2200000000, -0.1610479988, 2, time: 3
-0.4000000000, 0.2100000000, -0.1609741487, 2, time: 3
-0.4000000000, 0.2000000000, -0.1609038122, 2, time: 3
-0.4000000000, 0.1900000000, -0.1608369780, 2, time: 3
-0.4000000000, 0.1800000000, -0.1607736347, 2, time: 3
-0.4000000000, 0.1700000000, -0.1607137730, 2, time: 3
-0.4000000000, 0.1600000000, -0.1606573830, 2, time: 3
-0.4000000000, 0.1500000000, -0.1606044556, 2, time: 3
-0.4000000000, 0.1400000000, -0.1605549821, 2, time: 3
-0.4000000000, 0.1300000000, -0.1605089543, 2, time: 3
-0.4000000000, 0.1200000000, -0.1604663656, 2, time: 2
-0.4000000000, 0.1100000000, -0.1604272090, 2, time: 3
-0.4000000000, 0.1000000000, -0.1603914776, 2, time: 2
-0.4000000000, 0.0900000000, -0.1603591667, 2, time: 2
-0.4000000000, 0.0800000000, -0.1603302707, 2, time: 2
-0.4000000000, 0.0700000000, -0.1603047839, 2, time: 2
-0.4000000000, 0.0600000000, -0.1602827035, 2, time: 1
-0.4000000000, 0.0500000000, -0.1602640266, 2, time: 2
-0.4000000000, 0.0400000000, -0.1602487511, 2, time: 0
-0.4000000000, 0.0300000000, -0.1602368716, 3, time: 2
-0.4000000000, 0.0200000000, -0.1602283878, 2, time: 0
-0.4000000000, 0.0100000000, -0.1602232984, 2, time: 0
-0.4000000000, 0.0000000000, -0.1602216021, 2, time: 1

starting calculations for phase 5
-0.4000000000, 1.0000000000, -0.3371021351, 6, time: 18
-0.4000000000, 1.0100000000, -0.3433622654, 4, time: 4
-0.4000000000, 1.0200000000, -0.3497361404, 5, time: 5
-0.4000000000, 1.0300000000, -0.3562255321, 3, time: 3
-0.4000000000, 1.0400000000, -0.3628322300, 3, time: 5
-0.4000000000, 1.0500000000, -0.3695580474, 3, time: 5
-0.4000000000, 1.0600000000, -0.3764048121, 3, time: 4
-0.4000000000, 1.0700000000, -0.3833743839, 6, time: 5
-0.4000000000, 1.0800000000, -0.3904686261, 3, time: 4
-0.4000000000, 1.0900000000, -0.3976894463, 12, time: 7
-0.4000000000, 1.1000000000, -0.4050387491, 4, time: 6
-0.4000000000, 1.1100000000, -0.4125184781, 4, time: 6
-0.4000000000, 1.1200000000, -0.4201305897, 4, time: 6
-0.4000000000, 1.1300000000, -0.4278770667, 4, time: 6
-0.4000000000, 1.1400000000, -0.4357599096, 5, time: 7
-0.4000000000, 1.1500000000, -0.4437811333, 3, time: 5
-0.4000000000, 1.1600000000, -0.4519428099, 5, time: 6
-0.4000000000, 1.1700000000, -0.4602469815, 6, time: 6
-0.4000000000, 1.1800000000, -0.4686957466, 5, time: 6
-0.4000000000, 1.1900000000, -0.4772912171, 4, time: 5
-0.4000000000, 1.2000000000, -0.4860355274, 4, time: 6
-0.4000000000, 1.2100000000, -0.4949308351, 4, time: 6
-0.4000000000, 1.2200000000, -0.5039793196, 4, time: 6
-0.4000000000, 1.2300000000, -0.5131831841, 5, time: 7
-0.4000000000, 1.2400000000, -0.5225446516, 5, time: 6
-0.4000000000, 1.2500000000, -0.5320659724, 5, time: 6
-0.4000000000, 1.2600000000, -0.5417494164, 5, time: 6
-0.4000000000, 1.2700000000, -0.5515972785, 5, time: 6
-0.4000000000, 1.2800000000, -0.5616118750, 4, time: 6
-0.4000000000, 1.2900000000, -0.5717955503, 4, time: 7
-0.4000000000, 1.3000000000, -0.5821506694, 4, time: 7
-0.4000000000, 1.3100000000, -0.5926796169, 4, time: 6
-0.4000000000, 1.3200000000, -0.6033848095, 5, time: 7
-0.4000000000, 1.3300000000, -0.6142686810, 10, time: 10
-0.4000000000, 1.3400000000, -0.6253336863, 4, time: 6
-0.4000000000, 1.3500000000, -0.6365823302, 6, time: 8
-0.4000000000, 1.3600000000, -0.6480171027, 5, time: 8
-0.4000000000, 1.3700000000, -0.6596405452, 5, time: 7
-0.4000000000, 1.3800000000, -0.6714552106, 5, time: 7
-0.4000000000, 1.3900000000, -0.6834636941, 12, time: 14
-0.4000000000, 1.4000000000, -0.6956685947, 12, time: 12
-0.4000000000, 1.4100000000, -0.7080725337, 3, time: 6
-0.4000000000, 1.4200000000, -0.7206782151, 9, time: 12
-0.4000000000, 1.4300000000, -0.7334882664, 5, time: 7
-0.4000000000, 1.4400000000, -0.7465054505, 14, time: 23
-0.4000000000, 1.4500000000, -0.7597324635, 4, time: 6
-0.4000000000, 1.4600000000, -0.7731720842, 5, time: 7
-0.4000000000, 1.4700000000, -0.7868270975, 8, time: 22
-0.4000000000, 1.4800000000, -0.8007003192, 6, time: 47
-0.4000000000, 1.4900000000, -0.8147945887, 5, time: 27
-0.4000000000, 1.5000000000, -0.8291127745, 8, time: 32
-0.4000000000, 1.5100000000, -0.8436577705, 6, time: 42
-0.4000000000, 1.5200000000, -0.8584324979, 6, time: 9
-0.4000000000, 1.5300000000, -0.8734399057, 9, time: 60
-0.4000000000, 1.5400000000, -0.8886829698, 7, time: 24
-0.4000000000, 1.5500000000, -0.9041646926, 10, time: 24
-0.4000000000, 1.5600000000, -0.9198881032, 6, time: 33
-0.4000000000, 1.5700000000, -0.9358562622, 10, time: 56
-0.4000000000, 1.5800000000, -0.9520722701, 5, time: 10
-0.4000000000, 1.5900000000, -0.9685392222, 5, time: 15
-0.4000000000, 1.6000000000, -0.9852602713, 6, time: 18
-0.4000000000, 1.6100000000, -1.0022385906, 5, time: 22
-0.4000000000, 1.6200000000, -1.0194773724, 6, time: 20
-0.4000000000, 1.6300000000, -1.0369798765, 11, time: 59
-0.4000000000, 1.6400000000, -1.0547493327, 5, time: 19
-0.4000000000, 1.6500000000, -1.0727890460, 7, time: 41
-0.4000000000, 1.6600000000, -1.0911023315, 7, time: 51
-0.4000000000, 1.6700000000, -1.1096925440, 5, time: 12
-0.4000000000, 1.6800000000, -1.1285630596, 4, time: 17
-0.4000000000, 1.6900000000, -1.1477172947, 9, time: 50
-0.4000000000, 1.7000000000, -1.1671586883, 6, time: 40
-0.4000000000, 1.7100000000, -1.1868907149, 5, time: 34
-0.4000000000, 1.7200000000, -1.2069168808, 5, time: 35
-0.4000000000, 1.7300000000, -1.2272407242, 5, time: 34
-0.4000000000, 1.7400000000, -1.2478658108, 5, time: 17
-0.4000000000, 1.7500000000, -1.2687957389, 4, time: 34
-0.4000000000, 1.7600000000, -1.2900341538, 9, time: 43
-0.4000000000, 1.7700000000, -1.3115847121, 12, time: 36
-0.4000000000, 1.7800000000, -1.3334511216, 6, time: 30
