
starting calculations for phase 1
0.0500000000, 1.0000000000, -0.0156825989, 2, time: 0
0.0600000000, 1.0000000000, -0.0118733284, 3, time: 0
0.0700000000, 1.0000000000, -0.0083437525, 3, time: 0
0.0800000000, 1.0000000000, -0.0051133648, 3, time: 0
0.0900000000, 1.0000000000, -0.0022107405, 3, time: 0
0.1000000000, 1.0000000000, 0.0003160606, 3, time: 0
0.1100000000, 1.0000000000, 0.0023516751, 3, time: 0
0.1200000000, 1.0000000000, 0.0000000016, 2, time: 0
0.1300000000, 1.0000000000, 0.0000000017, 1, time: 0
0.1400000000, 1.0000000000, 0.0000000018, 1, time: 0
0.1500000000, 1.0000000000, 0.0000000018, 1, time: 0
0.1600000000, 1.0000000000, 0.0000000019, 1, time: 0
0.1700000000, 1.0000000000, 0.0000000019, 1, time: 0
0.1800000000, 1.0000000000, 0.0000000020, 1, time: 0
0.1900000000, 1.0000000000, 0.0000000020, 1, time: 0
0.2000000000, 1.0000000000, 0.0000000020, 1, time: 0

starting calculations for phase 4
-0.1000000000, 1.0000000000, -0.1002374323, 5, time: 11
-0.1100000000, 1.0000000000, -0.1062526158, 3, time: 4
-0.1200000000, 1.0000000000, -0.1124085468, 3, time: 4
-0.1300000000, 1.0000000000, -0.1187049439, 2, time: 3
-0.1400000000, 1.0000000000, -0.1251415688, 2, time: 3
-0.1500000000, 1.0000000000, -0.1317182172, 2, time: 3
-0.1600000000, 1.0000000000, -0.1384347207, 2, time: 3
-0.1700000000, 1.0000000000, -0.1452909419, 2, time: 3
-0.1800000000, 1.0000000000, -0.1522867729, 2, time: 3
-0.1900000000, 1.0000000000, -0.1594221324, 2, time: 3
-0.2000000000, 1.0000000000, -0.1666969629, 2, time: 3
-0.2100000000, 1.0000000000, -0.1741112303, 2, time: 3
-0.2200000000, 1.0000000000, -0.1816649218, 2, time: 3
-0.2300000000, 1.0000000000, -0.1893580449, 2, time: 3
-0.2400000000, 1.0000000000, -0.1971906249, 2, time: 3
-0.2500000000, 1.0000000000, -0.2051627049, 3, time: 3
-0.2600000000, 1.0000000000, -0.2132743438, 3, time: 3
-0.2700000000, 1.0000000000, -0.2215256162, 3, time: 3
